Categoria del delito,Clasificacion de edad,Clave_Ent,Modalidad,Sexo,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1.0,1.0,25.0,1.0,2.0,2.0,6.0,1.0,1.0,3.0,3.0,1.8,2.8,2.0,2.0,2.8,2.2
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.2,2.0,1.0,3.0,1.0,7.0,2.0,3.2,3.6,5.4,2.4,4.2,2.6,4.4
1.0,1.0,25.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.6,1.0,0.6,0.2,0.0,1.0
1.0,1.0,25.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6,0.0,0.2,1.0,0.0,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,2.0,9.0,7.0,9.0,6.0,10.0,7.2,4.8,8.2,5.4,7.2,4.2,4.4
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,1.0,25.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.6,0.2,1.6,1.6,0.8,0.4,1.6
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,1.0,2.0,17.0,17.0,22.0,25.0,18.0,20.6,21.4,23.8,19.8,23.0,22.4,18.4
1.6,1.0,25.0,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,1.0,3.0,4.0,0.0,1.0,2.8,1.4,2.0,2.0,3.2,2.8,2.4
2.0,1.0,25.0,1.6,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
1.0,1.0,25.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.4,0.2,0.0,0.2
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,8.0,7.0,12.0,9.0,9.0,8.0,9.2,7.2,5.4,7.2,7.4,3.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,3.0,0.0,1.0,2.0,2.0,0.8,1.2,0.6,1.2,1.2,0.4,0.6
1.0,1.0,25.0,1.0,2.0,7.0,7.0,4.0,2.0,10.0,6.2,6.4,5.2,4.0,6.0,2.6,3.4
1.0,1.0,25.0,1.0,2.0,94.0,142.0,135.0,169.0,174.0,171.2,178.4,154.2,149.4,143.6,121.0,140.8
1.0,1.0,25.0,1.0,2.0,13.0,22.0,17.0,17.0,20.0,23.2,21.8,20.2,20.6,18.4,16.2,12.8
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,26.0,19.0,18.0,15.0,26.0,25.6,23.0,23.4,21.0,17.4,13.4,15.8
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
1.0,1.0,25.0,1.0,2.0,0.0,3.0,2.0,3.0,1.0,2.8,3.2,1.8,3.0,2.8,2.4,1.8
1.0,1.0,25.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.4,0.6,0.0,0.2,0.6,0.2
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.6,0.4,0.6,1.0,0.6,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,4.0,7.0,5.0,7.0,7.0,6.6,5.0,6.4,6.0,8.0,5.2,6.2
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1.4,1.0,25.0,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,1.0,2.0,8.0,18.0,12.0,16.0,13.0,16.4,18.8,20.2,16.2,12.0,13.2,10.8
1.2,1.0,25.0,1.0,2.0,6.0,4.0,0.0,2.0,2.0,3.6,2.8,3.2,3.4,2.2,2.2,1.0
1.4,1.0,25.0,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,25.0,1.8,2.0,1.0,0.0,0.0,0.0,4.0,0.2,0.4,0.4,0.2,1.0,0.6,0.2
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,1.6,1.0,1.4,0.4,0.8,0.8,0.6
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,1.0,4.0,6.0,2.0,6.0,2.8,4.0,3.6,2.6,3.2,1.4,3.2
1.0,1.0,25.0,1.0,2.0,4.0,2.0,5.0,4.0,4.0,6.0,4.0,6.0,3.0,4.0,4.2,4.2
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,6.0,3.0,7.0,8.0,1.0,3.4,3.0,4.8,4.4,4.4,6.6,6.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.2,0.4,0.0,0.2,1.0,0.4,0.4
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,2.0,3.0,3.0,2.0,0.0,5.0,3.2,2.6,1.8,2.4,3.4,2.4,6.2
2.0,1.0,25.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1.4,1.0,25.0,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,1.2,2.0,0.0,2.0,1.0,0.0,0.0,0.8,1.4,0.8,1.0,0.2,0.8,1.4
1.8,1.0,25.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0
1.0,1.0,25.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,25.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.2
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,1.0,1.0,1.0,5.0,7.0,5.0,3.6,5.4,4.0,3.6,5.6,2.4,4.6
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.2,1.4,0.6,1.6,0.2,1.4,1.2
1.0,1.0,25.0,1.0,1.0,6.0,12.0,7.0,11.0,13.0,9.0,8.8,6.6,11.0,12.2,11.8,10.6
1.0,1.0,25.0,1.0,1.0,6.0,3.0,4.0,4.0,3.0,4.0,4.0,3.8,2.8,5.2,3.2,5.8
1.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.2
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,1.0,11.0,12.0,5.0,8.0,6.0,7.8,12.2,8.8,10.8,12.0,10.2,10.4
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,25.0,1.0,1.0,9.0,4.0,7.0,7.0,11.0,8.8,5.2,4.0,10.2,9.4,7.0,6.6
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1.0,1.0,25.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.2,0.6,1.2,0.8,0.8,1.0,0.6
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,1.0,1.0,18.0,11.0,15.0,9.0,20.0,17.6,11.4,15.4,16.2,15.2,13.2,9.2
1.0,1.0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1.0,1.0,25.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,2.2,3.0,1.8,3.2,1.2,2.8
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1.0,1.0,25.0,1.0,1.0,27.0,24.0,18.0,19.0,24.0,22.0,22.6,21.8,20.6,16.8,13.6,18.4
1.0,1.0,25.0,1.0,1.0,3.0,3.0,2.0,0.0,3.0,4.4,2.2,2.8,2.8,3.4,4.6,5.2
1.0,1.0,25.0,1.0,1.0,10.0,4.0,5.0,7.0,6.0,4.2,4.2,5.6,5.0,5.6,5.4,2.8
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.2,0.2,0.0,0.0,0.2
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,1.0,42.0,37.0,50.0,37.0,39.0,45.0,40.8,42.0,40.4,37.8,38.8,36.4
1.0,1.0,25.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
1.0,1.0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2,0.2,0.2,0.0,0.6,0.0,0.4
1.0,1.0,25.0,1.0,1.0,8.0,1.0,5.0,5.0,7.0,3.8,5.2,5.8,4.0,5.2,5.6,3.8
1.0,1.0,25.0,1.0,1.0,19.0,9.0,14.0,14.0,11.0,14.2,13.6,14.2,11.0,9.6,10.6,10.6
1.0,1.0,25.0,1.0,1.0,32.0,50.0,39.0,59.0,55.0,48.6,49.2,50.2,51.0,57.4,52.6,45.2
1.0,1.0,25.0,1.0,1.0,9.0,9.0,9.0,7.0,6.0,9.6,5.6,8.6,8.0,9.4,6.2,9.2
1.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.2,0.2,0.0,0.2
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.4,0.0,0.2,0.0,0.2
1.0,1.0,25.0,1.0,1.0,64.0,44.0,50.0,50.0,59.0,63.8,45.8,51.6,59.0,55.2,55.8,48.0
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.4,0.0,0.2,0.0,0.2
1.0,1.0,25.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.8,1.2,2.6,0.8,1.4,1.6,1.8
1.0,1.0,25.0,1.0,1.0,20.0,19.0,24.0,21.0,25.0,20.8,25.6,26.6,17.0,18.2,17.2,16.0
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,1.0,1.0,61.0,51.0,70.0,71.0,76.0,78.4,74.6,64.0,70.0,68.6,62.8,56.2
1.0,1.0,25.0,1.0,1.0,7.0,0.0,5.0,5.0,5.0,5.0,5.0,7.2,4.8,5.0,5.0,4.2
2.0,1.0,25.0,1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2.0,1.0,25.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,25.0,1.4,1.0,2.0,0.0,1.0,3.0,1.0,0.4,0.8,1.8,0.2,2.0,2.0,1.0
1.0,1.0,25.0,1.0,1.0,5.0,0.0,2.0,1.0,5.0,2.2,3.2,1.6,2.8,3.0,2.6,3.2
1.0,1.0,25.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.2,1.0,0.2,0.2,1.0,0.4,0.4
1.0,1.0,25.0,1.0,1.0,3.0,6.0,5.0,3.0,3.0,3.6,4.4,3.2,3.6,2.6,1.6,3.8
1.0,1.0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.2,0.0,0.6,0.0,0.2
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,1.0,7.0,5.0,9.0,6.0,7.0,7.8,4.6,8.6,6.4,7.2,4.8,5.2
1.0,1.0,25.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2,0.8,0.2,0.0,0.2,0.0,0.2
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,3.4,1.8,3.6,2.4,3.2,4.0,1.6
1.0,1.0,25.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.8,3.6,2.4,2.2,0.8,2.0
1.0,1.0,25.0,1.0,1.0,2.0,6.0,3.0,5.0,0.0,2.8,3.4,2.0,1.8,0.8,3.8,2.2
1.0,1.0,25.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,3.4,3.0,4.2,2.8,3.2,2.0,3.8
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,1.0,11.0,18.0,19.0,14.0,21.0,21.4,17.4,21.8,16.0,15.8,16.8,11.0
1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1.0,1.0,25.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.2,0.4,1.6,1.4,0.2,0.4,0.8
1.0,1.0,25.0,1.0,1.0,13.0,10.0,6.0,14.0,12.0,12.6,11.2,11.6,16.0,13.0,13.8,10.8
2.0,1.0,25.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.4,0.6,0.4,0.2,0.0,0.4,0.2
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.4,0.8,1.8,1.4,2.6,3.2,2.8
2.2,1.0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.2,0.2
1.6,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,25.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1.0,1.0,25.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.0,0.2
1.0,1.0,25.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.0,0.2
1.0,1.0,25.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.0,0.2
1.0,1.0,25.0,1.0,1.6,0.0,1.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.6,0.2,0.0
1.0,1.0,25.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.0,0.2
1.0,1.0,25.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.0,0.2
1.0,1.0,25.0,1.0,1.6,0.0,0.0,1.0,0.0,2.0,0.2,1.8,0.0,0.2,1.0,0.0,0.2
1.0,1.0,25.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.0,0.2
1.0,1.0,25.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.0,0.2
1.0,1.0,25.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.0,0.2
1.0,1.0,25.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.0,0.2
1.0,1.0,25.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.0,0.2
1.0,1.0,25.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.0,0.2
1.0,1.0,25.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.0,0.2
1.0,1.0,25.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.0,0.2
1.0,1.0,25.0,1.0,1.4,1.0,0.0,0.0,1.0,1.0,0.6,1.0,0.6,0.4,0.6,0.8,1.0
1.0,1.0,25.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.0,0.2
1.0,1.0,25.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.8,0.0,0.2
