Categoria del delito,Clasificacion de edad,Clave_Ent,Modalidad,Sexo,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,,2.0,1,6,5,7,12,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,2,3,1,0,1,,,,,,,
1.0,,27,1.0,2.0,0,2,1,3,4,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,59,55,95,70,93,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,,2.0,18,10,15,15,52,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,1,2,1,0,0,,,,,,,
1.0,,27,1.0,2.0,0,2,1,1,1,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,,2.0,6,9,13,9,11,,,,,,,
2.0,,27,2.0,2.0,1,0,0,1,1,,,,,,,
2.0,,27,,2.0,0,0,0,0,0,,,,,,,
2.0,,27,,2.0,0,0,0,0,0,,,,,,,
2.0,,27,,2.0,0,0,0,0,0,,,,,,,
2.0,,27,2.0,2.0,0,0,0,0,0,,,,,,,
,,27,,2.0,0,0,0,0,0,,,,,,,
2.0,,27,,2.0,0,0,0,0,0,,,,,,,
2.0,,27,,2.0,23,10,15,15,14,,,,,,,
,,27,,2.0,2,3,3,7,2,,,,,,,
,,27,,2.0,0,0,0,0,0,,,,,,,
2.0,,27,,2.0,0,0,0,1,0,,,,,,,
4.0,,27,,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,1,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,1,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,1,1,2,10,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,,2.0,0,1,1,0,25,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,27,,2.0,1,3,0,0,2,,,,,,,
2.0,,27,2.0,2.0,0,0,0,0,1,,,,,,,
2.0,,27,,2.0,0,0,0,0,0,,,,,,,
2.0,,27,,2.0,0,0,0,0,0,,,,,,,
2.0,,27,,2.0,0,0,0,0,0,,,,,,,
2.0,,27,2.0,2.0,0,0,0,0,0,,,,,,,
,,27,,2.0,0,0,0,0,0,,,,,,,
2.0,,27,,2.0,0,0,0,0,0,,,,,,,
2.0,,27,,2.0,0,1,0,0,0,,,,,,,
,,27,,2.0,1,0,0,2,0,,,,,,,
,,27,,2.0,0,0,0,0,0,,,,,,,
2.0,,27,,2.0,0,0,0,0,0,,,,,,,
4.0,,27,,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,27,1.0,1.0,1,3,4,1,3,,,,,,,
1.0,1.0,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,27,,1.0,1,2,3,3,4,,,,,,,
1.0,1.0,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,27,1.0,1.0,1,7,7,2,3,,,,,,,
1.0,1.0,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,27,,1.0,0,1,0,0,0,,,,,,,
1.0,1.0,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,27,,1.0,1,2,5,5,3,,,,,,,
2.0,1.0,27,2.0,1.0,0,0,0,0,0,,,,,,,
2.0,1.0,27,,1.0,0,0,0,0,0,,,,,,,
2.0,1.0,27,,1.0,0,0,0,0,0,,,,,,,
2.0,1.0,27,,1.0,0,0,0,0,0,,,,,,,
2.0,1.0,27,2.0,1.0,0,0,0,0,0,,,,,,,
,1.0,27,,1.0,0,0,0,0,0,,,,,,,
2.0,1.0,27,,1.0,0,0,0,0,0,,,,,,,
2.0,1.0,27,,1.0,1,8,0,2,1,,,,,,,
,1.0,27,,1.0,0,0,0,0,0,,,,,,,
,1.0,27,,1.0,1,1,2,0,1,,,,,,,
2.0,1.0,27,,1.0,0,0,0,0,0,,,,,,,
4.0,1.0,27,,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,12,36,41,89,58,,,,,,,
1.0,,27,1.0,1.0,1,0,6,2,4,,,,,,,
1.0,,27,1.0,1.0,6,7,15,12,12,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,1,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,,1.0,39,31,29,38,59,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,1,5,8,6,7,,,,,,,
1.0,,27,1.0,1.0,9,10,18,11,17,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,152,140,161,193,171,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,,1.0,41,50,55,57,20,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,,1.0,13,8,12,17,17,,,,,,,
2.0,,27,2.0,1.0,3,2,2,3,3,,,,,,,
2.0,,27,,1.0,0,0,0,0,0,,,,,,,
2.0,,27,,1.0,0,0,0,0,0,,,,,,,
2.0,,27,,1.0,0,0,0,0,0,,,,,,,
2.0,,27,2.0,1.0,0,0,0,0,0,,,,,,,
,,27,,1.0,0,0,0,0,0,,,,,,,
2.0,,27,,1.0,0,0,0,0,0,,,,,,,
2.0,,27,,1.0,14,10,19,17,24,,,,,,,
,,27,,1.0,10,9,6,10,10,,,,,,,
,,27,,1.0,0,0,0,0,0,,,,,,,
2.0,,27,,1.0,0,0,0,0,0,,,,,,,
4.0,,27,,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,0,0,1,1,1,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,,1.0,1,6,6,4,2,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,3,4,4,10,4,,,,,,,
1.0,,27,1.0,1.0,1,6,4,2,3,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,14,7,20,16,33,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,,1.0,28,30,23,29,0,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,27,,1.0,7,3,12,14,18,,,,,,,
2.0,,27,2.0,1.0,0,0,0,0,4,,,,,,,
2.0,,27,,1.0,0,0,0,0,0,,,,,,,
2.0,,27,,1.0,0,0,0,0,0,,,,,,,
2.0,,27,,1.0,0,0,0,0,0,,,,,,,
2.0,,27,2.0,1.0,0,0,0,0,0,,,,,,,
,,27,,1.0,0,0,0,0,0,,,,,,,
2.0,,27,,1.0,0,0,0,0,0,,,,,,,
2.0,,27,,1.0,3,5,3,4,3,,,,,,,
,,27,,1.0,1,5,5,2,2,,,,,,,
,,27,,1.0,0,0,0,0,0,,,,,,,
2.0,,27,,1.0,0,0,0,0,0,,,,,,,
4.0,,27,,1.0,0,0,0,0,0,,,,,,,
1.0,,27,1.0,,0,0,0,0,0,,,,,,,
1.0,,27,1.0,,0,0,0,0,0,,,,,,,
1.0,,27,1.0,,0,0,0,10,0,,,,,,,
1.0,,27,1.0,,0,0,0,0,0,,,,,,,
1.0,,27,1.0,,0,0,0,0,0,,,,,,,
1.0,,27,1.0,,0,0,0,0,0,,,,,,,
1.0,,27,,,0,0,0,0,0,,,,,,,
1.0,,27,1.0,,0,0,0,0,0,,,,,,,
1.0,,27,1.0,,0,0,0,0,0,,,,,,,
1.0,,27,1.0,,0,0,0,0,0,,,,,,,
1.0,,27,1.0,,0,0,0,0,0,,,,,,,
1.0,,27,1.0,,0,0,0,0,0,,,,,,,
1.0,,27,1.0,,1,0,0,0,0,,,,,,,
1.0,,27,1.0,,0,0,0,0,0,,,,,,,
1.0,,27,1.0,,0,0,0,0,0,,,,,,,
1.0,,27,,,0,0,0,0,0,,,,,,,
1.0,,27,1.0,,0,0,0,0,0,,,,,,,
1.0,,27,1.0,,0,0,0,0,0,,,,,,,
1.0,,27,,,0,1,0,0,0,,,,,,,
1.0,,27,,,0,0,0,1,0,,,,,,,
2.0,,27,2.0,,0,0,0,0,0,,,,,,,
2.0,,27,,,0,0,0,0,0,,,,,,,
2.0,,27,,,0,0,0,0,0,,,,,,,
2.0,,27,,,0,0,0,0,0,,,,,,,
2.0,,27,2.0,,0,0,0,0,0,,,,,,,
,,27,,,0,0,0,0,0,,,,,,,
2.0,,27,,,0,0,0,0,0,,,,,,,
2.0,,27,,,0,0,0,0,0,,,,,,,
,,27,,,0,0,0,0,0,,,,,,,
,,27,,,0,0,0,0,0,,,,,,,
2.0,,27,,,0,0,0,0,0,,,,,,,
4.0,,27,,,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,,2.0,0,6,3,1,2,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,3,0,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,2.0,3,3,4,2,3,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,0,1,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,,2.0,0,0,1,0,3,,,,,,,
1.0,1.0,28,1.0,2.0,0,1,0,0,1,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,2,0,1,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,1,0,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,,2.0,1,1,3,2,0,,,,,,,
2.0,1.0,28,2.0,2.0,0,0,0,0,0,,,,,,,
2.0,1.0,28,,2.0,0,0,0,0,0,,,,,,,
2.0,1.0,28,,2.0,0,0,0,0,0,,,,,,,
2.0,1.0,28,,2.0,0,0,0,0,0,,,,,,,
2.0,1.0,28,2.0,2.0,0,0,0,0,0,,,,,,,
,1.0,28,,2.0,0,0,0,0,0,,,,,,,
2.0,1.0,28,,2.0,0,0,0,0,0,,,,,,,
2.0,1.0,28,,2.0,4,3,1,0,1,,,,,,,
,1.0,28,,2.0,0,0,0,0,0,,,,,,,
,1.0,28,,2.0,0,1,3,4,2,,,,,,,
2.0,1.0,28,,2.0,1,0,0,0,0,,,,,,,
4.0,1.0,28,,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,2,0,0,1,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,2,1,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,,2.0,8,5,10,8,4,,,,,,,
1.0,,28,1.0,2.0,1,0,1,1,5,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,2,2,5,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,38,55,42,35,48,,,,,,,
1.0,,28,1.0,2.0,13,20,19,21,24,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,,2.0,9,24,21,15,34,,,,,,,
1.0,,28,1.0,2.0,2,3,4,0,4,,,,,,,
1.0,,28,1.0,2.0,3,14,7,4,10,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,2,,,,,,,
1.0,,28,1.0,2.0,0,1,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,1,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,,2.0,10,14,12,11,6,,,,,,,
2.0,,28,2.0,2.0,0,0,0,0,0,,,,,,,
2.0,,28,,2.0,0,1,0,0,0,,,,,,,
2.0,,28,,2.0,0,0,0,0,0,,,,,,,
2.0,,28,,2.0,0,0,0,0,0,,,,,,,
2.0,,28,2.0,2.0,0,0,0,0,0,,,,,,,
,,28,,2.0,0,0,0,0,0,,,,,,,
2.0,,28,,2.0,0,0,0,0,0,,,,,,,
2.0,,28,,2.0,8,11,4,4,7,,,,,,,
,,28,,2.0,1,4,4,3,4,,,,,,,
,,28,,2.0,0,0,0,0,0,,,,,,,
2.0,,28,,2.0,0,0,0,0,0,,,,,,,
4.0,,28,,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,,2.0,8,0,0,1,1,,,,,,,
1.0,,28,1.0,2.0,2,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,9,13,9,13,12,,,,,,,
1.0,,28,1.0,2.0,4,3,4,10,11,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,,2.0,5,20,14,22,30,,,,,,,
1.0,,28,1.0,2.0,1,2,1,0,0,,,,,,,
1.0,,28,1.0,2.0,8,17,17,4,3,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,,28,,2.0,3,2,4,6,3,,,,,,,
2.0,,28,2.0,2.0,0,0,0,0,0,,,,,,,
2.0,,28,,2.0,0,0,0,0,0,,,,,,,
2.0,,28,,2.0,0,0,0,0,0,,,,,,,
2.0,,28,,2.0,0,0,0,0,0,,,,,,,
2.0,,28,2.0,2.0,0,0,0,0,0,,,,,,,
,,28,,2.0,0,0,0,0,0,,,,,,,
2.0,,28,,2.0,0,0,0,0,0,,,,,,,
2.0,,28,,2.0,7,4,5,5,8,,,,,,,
,,28,,2.0,0,0,0,0,0,,,,,,,
,,28,,2.0,3,0,0,0,0,,,,,,,
2.0,,28,,2.0,0,0,0,0,0,,,,,,,
4.0,,28,,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,1.0,1,1,0,2,1,,,,,,,
1.0,1.0,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,,1.0,2,7,2,1,2,,,,,,,
1.0,1.0,28,1.0,1.0,0,5,3,3,1,,,,,,,
1.0,1.0,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,1.0,0,1,0,0,0,,,,,,,
1.0,1.0,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,1.0,5,11,6,3,10,,,,,,,
1.0,1.0,28,1.0,1.0,2,1,2,0,2,,,,,,,
1.0,1.0,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,,1.0,0,11,2,2,5,,,,,,,
1.0,1.0,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,1.0,28,1.0,1.0,1,0,0,0,3,,,,,,,
1.0,1.0,28,,1.0,0,0,2,3,0,,,,,,,
2.0,1.0,28,2.0,1.0,0,0,0,0,0,,,,,,,
2.0,1.0,28,,1.0,0,0,0,0,0,,,,,,,
2.0,1.0,28,,1.0,0,0,0,0,0,,,,,,,
2.0,1.0,28,,1.0,0,0,0,0,0,,,,,,,
2.0,1.0,28,2.0,1.0,0,0,0,0,0,,,,,,,
,1.0,28,,1.0,0,0,0,0,0,,,,,,,
2.0,1.0,28,,1.0,0,0,0,0,0,,,,,,,
2.0,1.0,28,,1.0,2,2,1,0,5,,,,,,,
,1.0,28,,1.0,0,0,0,0,0,,,,,,,
,1.0,28,,1.0,1,0,1,1,0,,,,,,,
2.0,1.0,28,,1.0,0,0,0,1,0,,,,,,,
4.0,1.0,28,,1.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,1.0,12,8,14,11,21,,,,,,,
1.0,,28,1.0,1.0,5,2,2,5,5,,,,,,,
1.0,,28,1.0,1.0,1,3,1,6,4,,,,,,,
1.0,,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,28,,1.0,18,19,31,27,31,,,,,,,
1.0,,28,1.0,1.0,6,14,14,12,20,,,,,,,
1.0,,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,1.0,2,1,1,0,4,,,,,,,
1.0,,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,1.0,26,54,52,44,49,,,,,,,
1.0,,28,1.0,1.0,9,17,23,17,36,,,,,,,
1.0,,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,28,,1.0,18,35,37,32,43,,,,,,,
1.0,,28,1.0,1.0,4,5,0,2,0,,,,,,,
1.0,,28,1.0,1.0,5,18,6,3,10,,,,,,,
1.0,,28,,1.0,4,5,7,3,16,,,,,,,
2.0,,28,2.0,1.0,0,0,0,0,0,,,,,,,
2.0,,28,,1.0,2,1,1,1,2,,,,,,,
2.0,,28,,1.0,0,5,0,0,0,,,,,,,
2.0,,28,,1.0,0,0,0,0,0,,,,,,,
2.0,,28,2.0,1.0,0,0,0,0,0,,,,,,,
,,28,,1.0,0,0,0,0,0,,,,,,,
2.0,,28,,1.0,0,0,0,0,0,,,,,,,
2.0,,28,,1.0,37,38,36,20,38,,,,,,,
,,28,,1.0,2,2,4,3,3,,,,,,,
,,28,,1.0,0,0,0,0,0,,,,,,,
2.0,,28,,1.0,0,0,0,0,0,,,,,,,
4.0,,28,,1.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,1.0,10,5,10,6,6,,,,,,,
1.0,,28,1.0,1.0,4,1,2,2,2,,,,,,,
1.0,,28,1.0,1.0,2,1,3,1,4,,,,,,,
1.0,,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,28,,1.0,14,0,3,7,4,,,,,,,
1.0,,28,1.0,1.0,7,0,1,0,0,,,,,,,
1.0,,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,1.0,0,1,1,0,1,,,,,,,
1.0,,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,1.0,11,13,21,16,32,,,,,,,
1.0,,28,1.0,1.0,8,6,12,10,21,,,,,,,
1.0,,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,1.0,0,0,0,0,0,,,,,,,
1.0,,28,,1.0,32,27,30,27,29,,,,,,,
1.0,,28,1.0,1.0,0,2,0,4,2,,,,,,,
1.0,,28,1.0,1.0,13,19,14,8,13,,,,,,,
1.0,,28,,1.0,3,1,4,1,5,,,,,,,
2.0,,28,2.0,1.0,0,0,0,0,0,,,,,,,
2.0,,28,,1.0,0,0,0,0,0,,,,,,,
2.0,,28,,1.0,0,0,0,0,0,,,,,,,
2.0,,28,,1.0,0,0,0,0,0,,,,,,,
2.0,,28,2.0,1.0,0,0,0,0,0,,,,,,,
,,28,,1.0,0,0,0,0,0,,,,,,,
2.0,,28,,1.0,0,0,0,0,0,,,,,,,
2.0,,28,,1.0,8,15,6,9,15,,,,,,,
,,28,,1.0,0,0,0,0,0,,,,,,,
,,28,,1.0,0,0,0,0,0,,,,,,,
2.0,,28,,1.0,0,0,0,0,0,,,,,,,
4.0,,28,,1.0,0,0,0,0,0,,,,,,,
1.0,,28,1.0,,0,0,0,0,0,,,,,,,
1.0,,28,1.0,,0,0,0,0,0,,,,,,,
1.0,,28,1.0,,0,0,0,0,0,,,,,,,
1.0,,28,1.0,,0,0,0,0,0,,,,,,,
1.0,,28,1.0,,0,0,0,0,0,,,,,,,
1.0,,28,1.0,,0,0,0,0,0,,,,,,,
1.0,,28,,,1,2,0,1,2,,,,,,,
1.0,,28,1.0,,0,0,0,0,0,,,,,,,
1.0,,28,1.0,,0,0,0,0,0,,,,,,,
1.0,,28,1.0,,1,0,3,2,1,,,,,,,
1.0,,28,1.0,,0,0,0,0,0,,,,,,,
1.0,,28,1.0,,4,13,7,19,23,,,,,,,
1.0,,28,1.0,,3,8,7,11,9,,,,,,,
1.0,,28,1.0,,0,0,0,0,0,,,,,,,
1.0,,28,1.0,,0,0,0,0,0,,,,,,,
1.0,,28,,,22,29,27,24,19,,,,,,,
1.0,,28,1.0,,1,1,1,1,0,,,,,,,
1.0,,28,1.0,,2,12,10,12,7,,,,,,,
1.0,,28,,,8,7,3,6,8,,,,,,,
1.0,,28,,,0,0,2,2,2,,,,,,,
2.0,,28,2.0,,0,0,0,0,0,,,,,,,
2.0,,28,,,0,0,0,0,0,,,,,,,
2.0,,28,,,0,0,0,0,0,,,,,,,
2.0,,28,,,0,0,0,0,0,,,,,,,
2.0,,28,2.0,,0,0,0,0,0,,,,,,,
,,28,,,0,0,0,0,0,,,,,,,
2.0,,28,,,0,0,0,0,0,,,,,,,
2.0,,28,,,7,3,3,3,5,,,,,,,
,,28,,,0,0,0,0,0,,,,,,,
,,28,,,0,0,0,0,0,,,,,,,
2.0,,28,,,0,0,0,0,0,,,,,,,
4.0,,28,,,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,1,0,0,,,,,,,
1.0,1.0,29,1.0,2.0,0,0,0,0,0,,,,,,,
1.0,1.0,29,,2.0,0,0,0,0,0,,,,,,,
2.0,1.0,29,2.0,2.0,0,0,0,0,0,,,,,,,
2.0,1.0,29,,2.0,0,0,0,0,0,,,,,,,
2.0,1.0,29,,2.0,0,0,0,0,0,,,,,,,
2.0,1.0,29,,2.0,0,0,0,0,0,,,,,,,
